"","quote_text","response_text","relation"
"9108","Ludacris is no more influentual with me than is any other celebrity idiot...like Sean Penn.
 
 It is amusing how people put value in what some goofball celebrity says or does just because he's famous.","I think the only value is that he is bringing this kind of situation more attention so that people know it's out there. His opinion on the subject means naught to me.",1
"7581","MEDICAL FACT: On the fourteenth day of the first month the mothers egg appears.","Only approximate and really depends upon what day you start counting, before or after menses.",1
"2643","Do you support laws that warrant the impunity of infanticide women, based on arguments such as ""post partum depression""?","Upon the case, and how far in she is. I will never believe in it, however my views upon what would happen AFTER she gave birth to the baby.
 
 If she was too deep, then I think that her baby should be taken away from her. However, if she could be saved, I think that she should go into therapy, and then only when she is defined to be past postpartum depression, may she be allowed the privilege of handling human life. Anything else would be too dangerous to her and the baby.",1
"8834","Unfortunately, as with so much of the pro-choice/pro-life debate, the pro-life people distort the picture in order to try to win their arguement.","And pro-""choice"" doesn't distort? That alone shows an unreasonable look on the issue.
 
 I agree that many are uneducated about the subject (which helps the pro-choicers I might add) and I think many that get an abortion are not educated about whether or not it is morally ok to do. Many have just grown up with it and assumed it to be ok (which neither side of the issue should support...there is nothing wrong with education on an issue).",1
"6160","Why is only the father punished? Having consensual sex is just that - consensual on the part of both people. If it isn't consensual, rape laws already cover it and if it is consensual and a pregnancy occurs, why punish only one of the consenting individuals?","Because naturally the man should be responsible to pay for it... one way or another, to support it... and her in marraige, or provide child support, as provided in the law... he did the deed, and must be made to pay..
 The idea is that if men are held responsible for abortions, then they will put on a condom instead of taking the chance,... and hence.. reduce the abortions or the need there of, and this would incourage them to marry.",1
"396","Psalm 139:13, ""For You created my inmost being; You knit me together in my mother's womb.""
Psalm 139:16, ""Your eyes saw my unformed body. All the days ordained for me were written in Your Book before one of them came to be.""
Psalm 22:10, ""From birth I was cast upon You; from my mother's womb You have been my God.""
.","And these are psalms, which are just popular prayers rather than the word of God arn't they?
Rather than go with the slightly bizarre 'well you're not King David are you...' type response, I could see it being fairly reasonable that God 'knows' people who are born. He might 'know of' the various individuals who are misscarried, die at birth or are aborted but what exactly does he know in relation to them?
Do our souls have their own personalities completely seperate from our mortal ones that are shaped as much by our souls as genes and experience - or does God 'know' them through the billions of other possible universes, i.e he knows them from somewhere/when they didn't die. But if that counts then that means our souls are spread out over an infinite number of copies of us. If so then surely the threat of Hell is irrelevant, either we are doomed because clearly some version of reality has us being evil (I've seen enough TV shows to know that this is pratically 100% certain.) or the soul is something seperate from us and our actions?",1
"7979","In the fourth case, you would have declared the murder of Jesus Christ.","And if not for him we wouldn't have had the crusades, Holocaust, and other religious violence in the name of Christianity.",1
"1609","There's plenty of people in the world who would have adopted that baby. And if no one else would have, I would have.","How many children have you adopted?",1
"1507","Why conception? When a mature ovum leaves the ovary, it has every potential of turning into a human being. How dare I stand idly by while that potential life is wasted, unfertilized? No; clearly, it is my duty to try to reach that ovum with my seed. God said to be fruitful and multiply, so I am just following God's will.
 
 
 They also went through the ""stage"" of being an unfertilized ovum.
 
 
 What about all the ova that weren't fertilized?! Just wasted, completely wasted and forgotten! THE HUMANITY! OH GOD!!!
 
 
 Or, spend three months pregnant and then get an abortion, then you lose only one ""potential"" human instead of four. (WHY MENSTRUAL CYCLES, GOD, WHY?!)
 
 NOTE:
 To clear up any misconception, I am not promoting, condoning, or admitting to the act of rape. This is simply parody of what happens when we use unrealistic standards. I'm sure that Joe doesn't promote the rape of women to prevent the passing of unfertilized ova, but I think that his lack of doing so is inconsistent with his position expounded upon above.
 
 
 Bull hockey. Precautions occasionally fail. You can make an argument against the ""irresponsible"" pregnancies, but you can't lump every abortion into the group. Even Archie ran away when I nailed him on this one.
 
 
 Only in this country?
 You (purposely, no doubt) overlooked the issue of whether they are ""people."" Hell, by menstruating, women murder every month according to your logic.","The abortion issue is one that rightwingers use to threaten women and keep them ""in their place.""",1
"2331","We cannot accept the child at this time.","Don't forget adoption. The other option is to have the baby checked with what is called ""genetic counseling"". At 5 and 1/2 weeks it is unlikely there is significant damage. You can have doctors test for it first. 
 
 There are lots of folks that would be willing to adopt a child who has those challenges. Do not give in to despair. If you choose an abortion, you may regret it far more than you regret smoking and drinking heavily. My wife has wept over hers. This is a big decision. Please get counsel from those that know you and who you can trust.
 
 EF",1
"1680","Now settle down charlie, and try to think rationally, just for a second. Have you ever heard of a tumor growing into a sentient life form as a fetus does? I'd appreciate a link documenting such an occurrence so we pro-lifers can start planning save the tumor rally's. emoticon_xgood","So we should wait till the blastocyst is definitely a tumour, in case it turns into a fetus?",1
"9771","Personally, I don't have a problem with a single thing you (Chuz Life) said. You made your CHOICE, and we in the Pro-Choice camp respect your right to choose.","Good, we both agree then that the issue of legality concerning elective abortions is a little more complex than just the simple matter of a persons right to make a ""choice.""",1
"2529","There anything other than distance to stop people going to another state?","Yes, it is against the law in most states to do that.",1
"2842","Robbie,
 You are unbelievable. No one is sitting here saying that the fetus inside the whomb are unhappy people. Women get abortions for a ton of reasons. I am Irish Catholic and even I am not such a freak about a womens right to chose. You sound like Hitler. :xbanghead","Hi Boopee. emoticon_frazzled 
 
 I don't know what to say. Never thought I'd be compared to Hitler. Yikes! Um, well, ya. So, I guess if you're interested, I'll give some reasons why I'm against abortion.
 
 Here's some links to articles about it on Boundless (a webzine). (if you want to, just go to www.boundless.org and type abortion into the search bar)
 
 http://www.boundless.org/2001/regulars/kaufman/a0000567.html
 http://www.boundless.org/2000/features/a0000229.html
 http://www.boundless.org/2000/features/a0000230.html (read this, if no others)
 
 I oppose abortion because....
 a) I beleive the unborn is a valuable human being, and therfore abortion is murder
 b) I beleive that abortion hurts women (see links)
 
 Yah, those are the basic reasons.",1
"9625","If a woman is raped, SHE IS A VICTIM, she is imprisoned with the horrific memory the rest of her life, pregnant or not pregnant. If she is pregnant from the rape, and she kills an innocent human being, by abortion, then isn't their the possiblity that this woman has been victimized again, having to endure MORE pyschological pain that the abortion will cause? Like a rape, an abortion isn't just a one-time act, THESE ACTIONS, HAVE LIFETIME CONSEQUENCES, and the only one that feels the pain is the Woman, that we all so care about...pfffft!!!! If we really cared about women. Rapist would get 50 years to life, no parole. If we cared about women, we would give her equal pay, equal opportunity so she can support a family if she so chooses on her own.","I believe Western society undervalues the role of a woman in the raising children period so would say all women who have children and sacrifice personal monetary gain to look after that child deserve financial recognition from the State for that effort.",1
"4880","There's an abortion pill?","I believe he refers to the fact that the morning after pill will keep a fertilized egg, if there is a fertilized egg, from implanting (which 60% don't on their own anyway but..). To the delusional, that's an abortion.
 Besides, the restriction is that no military funding, or health facilities can be used to perform an abortion. A pharmacy is a STORE.",1
"4852","I am pro-life......","*interupts debate for a second* Yay! Welcome. :)",1
"4879","Thompson ignores a second important distinction. In the violinist illustration, the woman might be justified withholding life-giving treatment from the musician under these circumstances. Abortion, though, is not merely withholding treatment. It is actively taking another human being's life through poisoning or dismemberment. A more accurate parallel with abortion would be to crush the violinist or cut him into pieces before unplugging him.","This depends on the form of abortion: some involve stopping the womb being a suitable enviroment for the babies survival rather than killing it directly. However, of all the arguments it is possibly the most human rights based.",1
"7774","Again, I salute you, Maximus, the Jesuitical application of the word ""ephebophilia,"" which I have also seen used by a high official in the Roman Catholic Church hoping to triviliaze pedophilia in the Church by calling it ""ephebophilia,"" and urging that this be considered a lesser crime--if, indeed, a crime at all.","Simone,
 I salute you in knowing what a Jesuit is. Have you read the article I supplied (keeping in mind that it is written by a Protestant researcher who is not a Jesuit)? Can you refute its points?",1
"6241","The only question would be is it harmful or exploitive to the one being manipulated?
 
 If so, how can we tell?","It isn't possible to tell. What is called the ""scientific"" approach is to analyse social statistics to derive probabilities, a methodology which assumes that the present is the same as the past, all well and good for the physical sciences, where the way particles behave does not change, but inappropriate in application to complex systems like people, that may react in ways totally unanticipated.
 
 Not only is unpredictability inherent in such systems, but the more ways you try to manipulate them, the more uncertain the reaction to any particular intervention becomes.
 
 So what do you do then, just take this method anyway, even given you can't predict the results, just take your best shot? When it fails, just say ""oops, well, we had good intentions, we can't be blamed"". If that's all we have to work with, we are truly screwed. There are however, alternative ways of deciding whether you should do something to trying to predict its outcome.",1
"3467","Which is why he was found guilty... 
 
 I don't think you will find many reasonable people thinking it should be anything different.","While I'm not going to consider Dr. Tiller a pillar of society, I'm certainly not going to condone his murder.",1
"8338","What's everyone's opinion?","depends on your definition of ""human being.""",1
"1212","Jews and homosexuals and Slavs are people, (I don't see any debate professing otherwise). They were seperate and independent from the womb and were capable of surviving without someone else's uterus at the point in which they were murdered.","So your definition of ""human being"" is someone who has already been born? Many fetuses are capable of surviving separate from there mother. In that case, by your definition, they are human beings.",1
"4686","As others pointed out, this is a misconception. I have little doubt that the great majority of pro-choice people are quite positive about wanted pregnancies. I suspect that this misconseption comes from the fact that almost all abortion discussions are about pregnancies that are not wanted. Pregnancies that are wanted are almost never discussed since they are not relevant to an abortion debate. After all, who would want to abort a fetus if they wanted to be pregnant and have a baby (excluding rare cases of risk of mother's death, severely deformed fetus, etc.)?","Ok, this makes sense. 
 
 I do think however, that wanted pregnancies should be a part of the abortion debate, even though as you say, they usually are not. Part of the abortion issue (and the most important part, IMO) is the perception of pregnancy itself. If society moves in a direction where having a baby is looked upon as a negative thing, this is not good. One way to help make abortion rarer is to help people view having a baby as a positive thing. As Clinton himself once said, abortion should be rare.",1
"7278","NEW YORK (CNN) -- A U.S. judge Thursday became the second in the nation to rule that a federal ban on a particular type of late-term abortion is unconstitutional.
 
 In his ruling on the law dubbed the Partial-Birth Abortion Ban Act, Judge Richard Conway Casey cited a high court ruling and a lack of exemption to protect the health of a woman.
 
 ""The Supreme Court ... informed us that this gruesome procedure may be outlawed only if there exists in medical consensus that there is no circumstance in which any woman could potentially benefit from it,"" Casey wrote in his ruling.
 
 ""A division of medical opinion exists,"" Casey wrote. ""Such a division means that the constitution requires a health exception.""
 
 The plaintiffs in the suit -- seven physicians who perform abortions and the National Abortion Federation -- were represented by the American Civil Liberties Union.
 
 ""We're quite pleased that the court recognized that this ban brought an attack on second-trimester abortions as early as 13 weeks in pregnancy,"" Lorraine Kenny, a spokeswoman for the ACLU, told CNN.
 
 The ban included no health exception and therefore would endanger women's health, Kenny said.
 
 Planned Parenthood also applauded the decision.
 
 ""The abortion ban is a brazen affront to women's health, the right to medical privacy and the U.S. Constitution and was rightfully struck down,"" Planned Parenthood President Gloria Feldt said in a statement released by the group.
 
 ""This ruling is a critical step toward ensuring that women and doctors -- not politicians -- can make private, personal health care decisions,"" Feldt added.
 
 The National Right to Life Committee came out against the judge's decision.
 
 ""Judge Casey said his ruling was dictated by a 5 to 4 Supreme Court ruling in 2000, which held that Roe v. Wade protects partial-birth abortion,"" said Douglas Johnson, legislative director for the NRLC, in a statement.
 
 ""Future appointments to the Supreme Court will determine whether it remains legal to mostly deliver living premature infants and painfully puncture their skulls,"" he said.
 
 Penalties and procedures
 A federal judge in San Francisco previously ruled the act unconstitutional, and a U.S. court in Nebraska is to rule on another case by August 31.
 
 The law would have imposed criminal and civil penalties on ""[a]ny physician who, in or affecting interstate or foreign commerce, knowingly performs a partial-birth abortion.""
 
 The law affects abortions carried out late in the typical 40-week pregnancy, but before the fetus is considered viable.
 
 Such primarily second-trimester abortions usually involve a procedure known to doctors as ""dilation and extraction,"" but referred to by opponents as ""partial-birth abortion.""
 
 During the procedure, the fetus is partially removed and its skull collapsed.
 
 Most medical organizations opposed the law.
 
 In the San Francisco ruling, Judge Phyllis Hamilton wrote that the American College of Obstetrics and Gynecology expressed the belief that there are circumstances in which partial-birth abortion ""may be the most appropriate and safest procedure to save the life or health of a woman.""
 
 The federal government contends that it is never necessary, refuting the Supreme Court's rejection of a Nebraska law in a 2000 decision.
 
 Since 1995, state bans against late-term abortions have been enacted in more than half the states. They have been challenged in courts throughout the country.
 
 The ACLU says courts considering these laws -- including the U.S. Supreme Court just three years ago -- have consistently struck down the bans because they do not take into account risks to the woman's health.","Just to add more fuel on the fire :P",1
"8","Let me also remind you that black people were sentient. Fetuses are not.","Ok, what about the black baby in the womb??",1
"7227","I think you fail to take into account that for most opposers of abortion, they genuinely feel they are trying to save lives by their opposition. In many cases it's not a matter of trying control sexual prermissiveness in society but preventing lives from being killed. Disagree or not, you can't separate the anti-abortion message from the fact that it holds to the view that abortion is a form of murder.","And reduction of abortion requirements by preventing conception is not in line with that position? I see both issues tied to efforts of intent to control sex outside traditional marriage, again a belief system moral judgment (sin), and inseparable.",1
"9653","Since the time when it became widely available (1960s I would guess), have abortions decreased?","That number is for the US . It was available readily in Europe for much longer. As for the number of abortions in the US, they increased when it became legal and since then has been decreasing.",1
"8732","Roe v. Wade and another case should be overturned on the basis of false testimonies anyway. See recent issue of ""Focus on the Family, Thirty Years of Lies"". ""Roe"" has said that she lied in court along with someone in another case relating to this matter.","Yes, and she's prolife now, but the basis of the ruling is still the same, and even if it were overturned it wouldn't be too long before another case went to court. The question is would it get the same ruling? Probably yes, there had been a change of opinion due to change in justices than they would have found reasons to overturn it already, since they haven't they most likely agree.",1
"8583","Now, if the mother chooses to abort that person will not be born.","Well, by the strict defintion of the word ""born"", an abortion is considered a premature birth.",1
"6613","The 1967 act ""...allows termination of a pregnancy at any time if there is a significant risk of the baby being born seriously disabled.""
 
 It doesn't specify what ""seriously disabled"" is: it's it left to the discretion of the doctor.","I see. Sounds too nebulous to stand up to scrutiny in the US. I'm guessing that the SCOTUS would strike down such as law as being too vague.",1
"6744","So is it safe to say you may be for pro-ignorance? With technology ANSWERS become clear.
 
 Everything cost money. Education cost money, therefore knowledge has a price tag. Do you now suggest people don't go to College because it too is yet another EXPENSE. Society should NOT be inventing equipment that advance our intelligence. 
 
 Sonograms are great tool for understanding more to those women who have doubt. I don't know about you, but I'm all for empowerment with knowledge. Most people are ""VISUAL"" people and perhaps seeing the unborn may make the CHOICE clearer for the woman. 
 
 I'm for educating those from ALL PERSPECTIVES. Most people would rather see physcial evidence that a sonogram may provide than the RHETORIC of SLOGANS and IDEALISTIC POINTS OF VIEW.
 
 I know your kind...""just trust me"" is your motto.","You know 'my kind'? How very presumptuous on your part. Then you know individual choice is the issue, not enforced medical procedures. You didn't answer the question regarding pregnant women who intend to carry to term being required to have a sonogram.",1
"5648","Why don't you try to make George Walker Bush feel a little guilt and trauma for destroying the nation of Iraq, for murdering tens of thousands of innocent women and children, for causing the deaths of nearly 3,000 young Americans who left behind mourning mothers, fathers, wives, husbands, in some cases many children who will be left to the mercy of our nation's horrible economy and will probably live in poverty for the rest of their lives.","probably because this is an abortion forum and not a forum about the Iraq War..not only that, there is no parallel.",1
"7047","I don't think pro-choicers in general care whether or not abortion is truly rare. If they did they would put more effort into making sure it is rare, and not just legal.","I know you're talking to Jessica, so I will only comment on this. It would be easier to make it rare if pro-life people weren't intent on making it illegal. Pro-choice people have to make it as available as possible to counter pro-life attempts to shut it down entirely.
 
 If pro-life people didn't exist, then the reasonable people could work towards making abortion rare.
 
 Take the current debates for example. My entire point is that it should not be illegal. That abortion should be available as a safe and legal choice (it can only be really safe if it's legal). We spend all our time and effort debating the legality that we spend no time on creating programs to help women choose to continue their pregnancies instead of having an abortion, legal or not.",1
"4913","I personally opted for abortion over adoption for two main reasons.
 
 1. I had no intention to get pregnant. I faithfully took the pill, and by fiance always used a condom. Despite these precautions, we experienced that ""percentage failure"" of contraception. I found out I was pregnant several weeks in, and my fiance and I made our decision together.","So, it was a form of birth control?",1
"1816","18-19 year olds anyway. It's still illegal for over the counter under the age of 18.","Try this scenario. A 15 or 16 year old girl has her 18 year old boyfriend pick up the medication.",1
"8990","By the way, if you are in the least bit intellectually honest, I challenge you to actually act on any of those doubts about the reality of existence and any other reality that we understand from all human experience. Otherwise, if you never act on those doubts, you are simply being hypocritical.","I think you and Howard Beale have sorted this out (thanks Howard).",1
"9127","I still find it ironic that so many people actually construe the 9th amendment to achieve a magical number of rights.","Well, one has to use something to make the Constitution say something that it does not say; especially if it doesn't say something that one really, really, really wants to have.",1
"4262","The quality of life ethic is far different from sactity/dignity of life ethic. A quality of life ethic carried out to its logical conclusions does not promote a pro-life society. Instead, there would be genocide against the handicapped, elderly, and people who people of power have deemed life unworthy of life. The problem with this ethic is that it is centered in arbritrary people deciding arbritarily which person passes the ""quality of life"" test.","The interesting thing about the 'quality of life ethic' is that, in a pro-choice framework, it means that we can't degrade anyone's quality of life without their permission. So far from entailing a cull of the elderly, the infirm, the handicapped, and the ugly, the quality of life ethic entails that we cannot kill them off. Each person is entitled to the quality of life that they desire where what they desire does not infringe on other's quality of life.",1
"1398","They die from bleeding, infection, high blood pressure, prolonged labor and botched abortions - problems that can be treated or prevented with basic obstetrical care. But in Tanzania, which has neither the worst nor best medical care in Africa, but is similar to many poor countries, everything is in short supply: doctors, nurses, drugs, equipment, ambulances and paved roads. By the time many women get to the 120-bed hospital here, it is too late to save them.","Botched abortions are one of the causes of death, but the primary causes of death are bleeding, infection, high blood pressure and prolonged labor.
 
 And, if abortion were safe and legal and offered as an option during the early term of a pregnancy, particularly in the case of young girls, that cause of death would be dramatically reduced.",1
"5880","It does seem obvious that a woman ought to be allowed to protect herself from an attacker and use lethal force to do so, if necessary. If this is true, then we must concede the legitimacy of abortion, which, McDonagh claims, is parallel in a relevant way.","So, if the argument is analogous, abortion is justified.",1
"5997","http://news.telegraph.co.uk/news/main.jhtml?xml=/news/2005/05/15/nabort15.xml","I think that I don't have quite enough Tobasco in my Bloody Mary. emoticon_wow",1
"8588","Well that was a lovely story and cudos on working in the anti-war angle. emoticon_rolleyes 
 
 No, the 50 or more GIANT posters in a row alongside a public (taxpayer funded) roadway do not affect me personaly in any way from a shock perspective. As I said, I am strongly against abortion, I have seen the same pictures many times before.
 
 My complaint is the virtual forcing of all citizens to view the photos as they drive down a public roadway, and the harrassing of motorists at stop lights.
 
 Mainly my point in posting this thread was to try to find out if this was a common type of anti-abortion protest in other parts of the country. I'm quite sure many other ""conservatives"" will view this type of protest as a wonderful thing. I think it actually works against the anti-abortion movement and alienates potential supporters.","The good side of war is altogether too often overlooked. emoticon_frazzled 
 
 Anyway, at the protest here recently they were giving out keychains with little plastic fetuses supposedly of about the stage of development of the average abortion. Nice huh?",1
"3060","Most premature baby survivor:","Just amazing.",1
"699","Bush Is The Man, how can you question the story aganist Bush yet spin and ignore stories with the same amount of evidence aganist Kerry?","Because there is evidence against Kerry. They proved him wrong about Cambodia, the atrocities that didn't occur, him throwing his medals away, etc. I have only seen 1 source to back up the Bush assumption that his girlfriend had an abortion. There is no evidence of medical records, the girlfriend coming out, any credible witnesses, etc. That's why. Did you hear Kerry's latest flip flop? Two weeks ago, at an interview with ABC, Kerry said he wanted to move US troops out of Europe and the Korean peninsula. Then the other day, just 2 days after Bush said he wanted to move 12,000 troops out of Korea in the next 10 years, Kerry says that isn't what we need to do. Now, just 2 weeks after saying he wanted to remove troops from Korea, he changes his mind and says removing troops from Korea is a bad idea. Can you reasonably change your mind about something like that in 2 weeks? Is he a pathological liar or does he just say the opposite of everything Bush says?",1
"6312","thanks for the comments sinjin. it is true that i had no time to read previous threads but i do think that other things said about my character is unjustified. it is just a thought and every plan is bound to have a flaw. i would be welcome to any views that will strengthen the idea posted or can destroy it completely.","Writing takes longer than reading.",1
"4065","Firstly: the statement you are trying to support is ""Biologically speaking, a human individual's life begins at conception"". However, the word 'life' - that which you are arguing has a factually determinable beginning, does not have an absolute biological definition. To quote the wikipedia article on it: ""It is still a challenge for scientists and philosophers to define life in unequivocal terms"". This is doubly the case when considering the 'life' of an individual, as opposed to the 'life' of, say, a skin cell. For example, a person with no brain activity can be composed of living cells if they are kept on life support, but legally and medically the individual is considered dead.
 
 The argument, then: If 'life' has no definitive definition, how can you argue that it has a clearly definable start?
 
 Secondly: Consider a zygote. According to you, it is an individual. But a zygote can split into two - to form monozygotic, or 'identical', twins. Before splitting, it is one 'individual'. Afterwards, it is two. Where has the extra individual come from? Given that the split can happen up to 15 days after fertilisation, when was the start of that individuals life?
 
 Thirdly: In contrast to identical twins, consider a chimera organism. A chimera is made up of cells containing one of two different strands of human DNA - they are formed when two fertilised eggs or early embryos collide and become one embryo, which then goes on to be a single human being. Given that the single individual was created by the merging of two different individuals (by your definition), when was the biological start of their life?","I'll take these questions (one at a time) in the other thread.",1
"4101","The discussion really got blown out of proportion somewhere along the line. I just had a problem with justifying abortion with false terms. It seemed more than obvious to me to use the meaning of words that is common in the English langauge. This is obviously the purpose of a dictionary and thus that is what I try to reasonably use in a discussion.","But even the dictionary definition contains multiple meanings - reflecting the multiple uses of a particular word - and even many of those definitions were vaguely stated. 
 
 I think that most people on both sides of the debate value ""human rights"". In valuing ""human rights"", they have a particular image in mind of what is ""human"" in that case. Do you really think that, by forcing them to acknowledge one of the dictionary definitions of ""human"", you will change their view on who or what deserves ""human rights""? There view is based not on official definitions but on underlying feelings of what, in humans, they value - and mental existence is one criteria that is a requirement for them and for myself.
 
 I don't know who the main person is that is pushing the arguements about definitions now - you or Shooterandproud or ShadowPickachu or Sigma or gman, etc - but, whoever it is, please think about what exactly it is you are trying to accomplish. Do you seriously think that changing a persons definition of a word will alter their view on abortion rights?",1
"1655","Are you a real man or do you send PMs to mothers applauding and endorsing violence against their children?","He didn't! I hope you reported that to the admin",1
"3974","No I believe it was the cops AND the woman. The cops could have done something else beside tase her and she should have listened.","This is the United States. We don't have to sign things against our will.",1
"6812","What makes you think the politics of the parents will be the politics of the children?","In the case of Demorats and liberals; it is monkey see, monkey do. :)",1
"8841","There is enough knowledge and contraception around for unwanted pregnancies to be a rarity.","Thats another subject.
 
 In all, you have not answered the OP. The insane suggestion that abortion cannot be murder, because murder is illegal and abortion legal.",1
"9374","why not?
 
 Life is cheap and I hold no silly notions.
 Science should be used to benefit life, not ignored.","The anti-abortionists claim that would be killing a human life to save one.",1
"9644","To add to the obvious costs of pregnancy, there is also the loss of pay as I would not be able to work (I'm a geologist - this involves quite a bit of strenuous outdoors work), which would even further affect us.","If putting the child up for adoption, this can be covered too. However, you havingto take time out per doctors instructions is something you might not desire as it could affect career opprotunities in certain lines of work.",1
"1758","Why should Alice and Bob not be permitted to kill this chronically ill child?","See above.",1
"4647","LEGALISE ABORTION! .","Uh, it is, isn't it?",1
"9359","good thing this argument has never been done!...oh wait.
 
 With that logic we should make everything legal. You are much better off making theft legal and safe (no more guns needed!) than to have it illegal and dangerous.","And teen sex doesn't, by the very nature of it's action, result in ending a life that would grow into a toddler, a child, an adolescent, and an adult--basically the action of killing someone.",1
"428","Hey I'm new. I am also pro-life 100%. No Exceptions.","Does that mean you are also aganist invitro fertilization?",1
"6555","...to curtail abortions.
 
 Any woman who has an abortion for convenience only (not raped, no incest, no danger to the mother's life) shall have both ovaries removed.
 
 What do y'all think?","Actually there is a better solution. 
 
 Mandatory male and female birth control pills, financial penalties if you stop taking. Anyone who would get off the pill would want a kid, therefore, abortions would cease.",1
"7236","Thank-Gawd the court saw the wisdom in striking this law down. The law was designed prior to the elections, so the ""family values set"" would be guaranteed a return to their position in the Assembly and Senate. That men would vote on a law that can place a womens' life in peril, is beyond me.","not bad for a procedure that doesn't exist.",1
"7946","with contraceptives though a human is created and thus can't be denied an opportuntity to be born. The human part hasn't happened yet while after fusion it has.","But thats not what unkerpaulie was getting at. Contraceptives deny the possibility of life, just at a different stage. There should be no mystique over conception as a substantial percentage of fertilized embryo's (a human life in your estimation) are going straight down the toliet when nature is left to take its course. At least the Catholic opposition to contraception can be viewed as being morally consistent, ie. there is no man-made intervention permitted in the human reproductive process.",1
"8011","Making abortion illegal is an unrighteous law.
 
 Weren't there laws forbidding African Americans from sitting in the front of a bus? Wasn't that law broken?","and she got punished for it
 Good thing too because it led to the law being changed. If someone thought drunk driving was an unrighteous law and so they did it and got punished...I don't think you will see much sympathy. It many states that is probably true for abortion.
 
 
 Why is it unrighteous anyway? Only because you disagree with it :)",1
"5267","That's why today, after what happened to George Tiller, I know that the only thing that will assuage my personal grief over his shocking loss is for leaders across our nation to join me in expressing outrage at this heinous crime, this domestic terrorism. And yes, they need to call it out in exactly those terms. That's what it is.
 
 I want to hear massive outrage on the part of the community. I want it to start with President Obama. His statement today is a good beginning.
 
 But that's not nearly enough. He must immediately outline an action plan to increase federal protection for providers and clinics and call for stringent enforcement of the Federal Access to Clinic Entrances Act. He has an opportunity to make a speech that addresses women's moral right to reproductive self-determination as passionately as his brilliant speech about race did during the primary. He can and should lead the nation to a larger and more productive conversation about the complex choices women make, and why women deserve the respect, equality and justice inherent in the right to choose to have, or not have, a child. He should bring together pro-choice and anti-choice leaders and get them to issue a joint statement decrying Tiller's murder as well as all such violent opposition to one another's efforts. Now that would be real common ground.
 
 .... The silence overall from leaders so far has been deafening, as attorney and longtime Arizona volunteer for reproductive rights causes Leon Silver pointed out. And if our leaders remain silent, I can tell you with perfect assurance what will happen next. There will be more violence.
 
 Dr. Tiller's friends, family, patients, colleagues and the many pro-choice activists who have supported him over the years need the vigil in Wichita and those springing up elsewhere to mourn the 67-year-old doctor's death and celebrate his exceptional life. The larger community of reproductive health professionals and activists, including those who bravely escort women safely into and out of health facilities for abortions, need to cry and hug and lift one another up on the wings of their convictions that they are doing God's work, saving women's lives in the fullest sense of the word. I am with them in spirit.
 
 But when it comes to changing a culture that has marginalized abortion by shaming women and hounding, even murdering, the doctors and clinic staff who provide safe abortions, when it comes to changing a culture bent on shaming women who are, in all good conscience, making the most moral of personal decisions -- candlelight vigils alone will never be enough.","George Tiller needs more than candlelight vigils | Salon Life",1
"9857","That is amazing.
 I find it crazy that this baby is much younger and smaller and far less developed than many of the babies that are aborted. Abortion is murder.","The VAST majority of abortions occur within the first trimester. Abortions at 21 weeks and over are pretty rare.",1
"8586","A woman's rights over her body aren't absolute at all. When a woman who's OD'ed is brought to a hospital, they take steps to save her... they don't just say ""She's a druggie, she's obviously sick of life, we'll respect her right to die"". Even if she recovers, and lucidly announces the same intent, they will take steps to stop her. It is because it is un-natural. It is un-natural to kill another human or to harm another human. People do it, but we don't just accept it... we try and put these people into a place where they're not going to do it again.
 
 Further, if a woman smokes, her 'right to smoke' might impinge upon my right to be in a smoke free environment. Why is it that restaurants (at least in this country) now have to be smoke free? Why is my right greater than hers?
 
 I might point out that the woman in question has every right to go down and file a DNR and a living will, and then the medical responders would be required by law to adhere to it. If she went and OD'ed again, and was going to die, they would have to let her die... in effect she has gone through all neccessary legal steps to end her life. When a woman goes into a clinic to have an abortion, she also complies with the law, but for some reason, there will always be someone who doesn't think she should be allowed the right to do so.
 
 Restaurants are not required to be smoke free. There are some local ordinances that may require it, but it is not a federal law. Workplaces, yes, restaurants, no. Walk into any diner in say, Cheyenne, WY to see it I'm wrong. The reasons a restauranteur might decide to make his establishment non-smoking are numerous. The fact is, in most venues, the smoker is the minority, and so it only makes sense. My own opinion is that, while a smoker can last an hour or so for dinner without dying for a smoke, some vehement non-smokers could not last two minutes if they were within a half mile of a lit cigarette. (you know the type, the suburban soccer mom who coughs on sight of a cigarette, the one who will traipse through a discount motel at midnight looking at 10 rooms because none of them ""smell right"")","You are arguing from US law, I am arguing from Australian law. I think I needed to state this at the beginning.
 
 I have not heard of a US court case where a woman sued a hospital for bringing her back to life 'against her will'. Though in America, anything is possible
 
 
 
 The oath of a doctor is to save a life. A woman who OD'ed would need to be saved.",1
"4813","Its really sad what these gay predator priests did to those children and they should be punished to the full extent of the law...","Yep, homosexuals join to practice a religion that hates them just so they can gain access to children. I mean, so much for joining any of those adult dating services...I suppose becoming a priest is much easier.
 When will Christians such as yourself learn to stop spinning the story for your own hate agenda upon gays? Have you ever heard of accountability?",1
